Source_Node,Destination_Node
S229,S210
S229,S218
S229,S200kryum
S229,S209
S229,S212
S231,S211
S231,S230
S231,S217
S231,S213
S231,S221
S231,S222
S231,S210
S231,S200kryum
S231,S227
S231,S224
S232,S205
S232,S211
S232,S230
S232,S217
S232,S213
S232,S221
S232,S222
S232,S226
S232,S228
S232,S224
S237,S242
S237,S238
S238,S242
S238,S205
S238,S206
S238,S203
S239,S242
S239,S1
S239,S206
S239,S217
S239,S203
S239,S238
S242,S170
S242,S1
S242,S205
S242,S140
S242,S206
S242,S172
S242,S226
S242,S238
S245,S244
S242,S1
S84,S1
S36,S1
S120,S1
S221,S1
S239,S1
S211,S1
S198,S1
S217,S1
S130,S1
S200,S1
S8,S5
S4,S5
S10,S6
S14,S7
S12,S7
S4,S7
S20,S7
S11,S8
S10,S15
S226,S15
S14,S15
S6,S15
S18,S15
S17,S15
S14,S16
S17,S16
S14,S19
S17,S19
S4,S20
S87,S21
S62,S24
S43,S26
S55,S32
S68,S51
S93,S55
S32,S55
S87,S59
S24,S62
S211,S63
S222,S63
S51,S68
S1,S84
S109,S84
S92,S84
S200,S84
S21,S87
S114,S87
S84,S87
S92,S87
S55,S93
S84,S94
S84,S109
S84,S118
S133,S129
S200,S130
S211,S138
S242,S140
S200,S140
S150,S149
S149,S150
S130,S162
S8,S162
S4,S162
S164,S163
S165,S164
S163,S164
S164,S165
S200kryum,S166
S229,S166
S226,S166
S90,S166
S212,S166
S211,S166
S213,S166
S175,S168
S170,S168
S242,S170
S175,S170
S168,S170
S18,S170
S176,S170
S171,S170
S21,S170
S194,S170
S90,S170
S221,S170
S168,S171
S175,S172
S242,S172
S170,S175
S207,S175
S17,S175
S168,S175
S217,S175
S18,S175
S200,S175
S212,S175
S80,S175
S8,S175
S44,S175
S65,S175
S168,S176
S192,S186
S130,S187
S14,S188
S120,S188
S186,S192
S17,S198
S49,S198
S200,S198
S52,S200
S130,S200
S130,S201
S200,S201
S17,S201
S239,S203
S238,S203
S206,S203
S242,S205
S207,S205
S206,S205
S211,S205
S17,S205
S84,S205
S68,S205
S161,S205
S201,S205
S217,S205
S200,S205
S204,S205
S228,S205
S43,S205
S221,S205
S113,S205
S130,S205
S183,S205
S18,S205
S19,S205
S160,S205
S194,S205
S120,S205
S128,S205
S8,S205
S91,S205
S222,S205
S238,S205
S12,S205
S232,S205
S33,S205
S22,S205
S213,S205
S83,S205
S242,S206
S211,S206
S207,S206
S17,S206
S217,S206
S130,S206
S200,S206
S238,S206
S239,S206
S203,S206
S8,S206
S190,S207
S211,S209
S200kryum,S209
S229,S209
S90,S209
S226,S209
S211,S210
S229,S210
S166,S210
S218,S210
S63,S210
S226,S210
S213,S210
S231,S210
S222,S211
S213,S211
S63,S211
S229,S211
S225,S211
S44,S211
S226,S211
S232,S211
S221,S211
S166,S211
S200kryum,S211
S231,S211
S211,S212
S200kryum,S212
S229,S212
S213,S212
S211,S213
S200kryum,S213
S229,S213
S222,S213
S226,S213
S232,S213
S166,S213
S221,S213
S231,S213
S211,S214
S52,S217
S211,S217
S228,S217
S221,S217
S214,S217
S63,S217
S218,S217
S229,S217
S209,S217
S227,S217
S222,S217
S212,S217
S210,S217
S18,S217
S116,S217
S239,S217
S213,S217
S200kryum,S217
S211,S218
S200kryum,S218
S229,S218
S213,S218
S166,S218
S211,S200kryum
S166,S200kryum
S213,S200kryum
S229,S200kryum
S212,S200kryum
S226,S200kryum
S64,S200kryum
S90,S200kryum
S221,S200kryum
S224,S200kryum
S231,S200kryum
S218,S200kryum
S211,S220
S166,S220
S44,S220
S200kryum,S220
S228,S221
S1,S221
S232,S221
S211,S221
S226,S221
S213,S221
S231,S221
S211,S222
S63,S222
S229,S222
S213,S222
S231,S222
S232,S222
S166,S222
S212,S223
S211,S223
S231,S224
S232,S224
S211,S225
S166,S225
S200kryum,S226
S229,S226
S211,S226
S225,S226
S232,S226
S213,S226
S221,S226
S212,S226
S203,S226
S164,S226
S242,S226
S116,S226
S163,S226
S211,S227
S166,S227
S213,S227
S212,S227
S231,S227
S232,S228
S166,S228
S211,S228
S221,S228
S211,S229
S217,S230
S211,S230
S116,S230
S221,S230
S226,S230
S232,S230
S231,S230
S211,S231
S213,S231
S211,S232
S206,S237
S242,S238
S206,S238
S239,S238
S18,S238
S183,S238
S203,S238
S237,S238
S206,S239
S207,S242
S206,S242
S17,S242
S68,S242
S217,S242
S62,S242
S200,S242
S168,S242
S238,S242
S211,S242
S239,S242
S161,S242
S120,S242
S18,S242
S203,S242
S128,S242
S237,S242
S221,S242
S245,S244
